attn_0_1_outputs,13,-0.06452066,-0.042801343,0.049076695,0.20129253,-0.13936335,0.19080517,-0.17136988,0.018004103,0.074340716,-0.08323346,-0.015171004,-0.110126086,0.05058634,0.06816326,-0.13760406
attn_0_1_outputs,2,0.035405736,0.01865269,0.14958371,0.22570364,-0.055148203,0.08481712,0.05716862,0.16920638,0.20715895,0.09816082,0.12258336,0.012133052,0.1705689,0.25359103,-0.14089592
attn_0_1_outputs,3,0.02665354,-0.06457542,0.021539053,0.1445966,-0.17842115,0.06597961,-0.16620092,-0.057289746,0.15304601,-0.0074664047,0.027281608,-0.071700215,0.042450346,0.25449276,-0.038569015
attn_0_1_outputs,4,0.12892283,0.094166316,0.22362122,0.24671608,0.02111505,0.20735615,0.0538871,0.19889203,0.48158282,0.07112949,0.10230114,0.082920335,0.095605075,0.279435,-0.09737694
attn_0_1_outputs,5,-0.14967607,-0.055123508,-0.06781475,0.09546449,-0.22638956,-0.066766486,-0.22507365,0.042390645,0.055104334,0.112701915,-0.009701981,-0.10528302,-0.11418563,0.14268675,-0.23531282
attn_0_1_outputs,6,0.09156355,0.11108573,0.2016282,0.27661008,0.014162814,0.1967748,-0.09699405,0.19549121,0.20466582,0.13305148,0.4033895,0.009597582,0.23584577,0.31360525,-0.07511101
attn_0_1_outputs,7,-0.25180715,-0.21278493,-0.099148296,0.0017472439,-0.32413438,-0.09047631,-0.2842812,-0.05353258,0.034191668,-0.17238782,-0.12154538,-0.016338883,-0.01823727,0.041518506,-0.3938466
attn_0_1_outputs,8,0.10590701,0.041160174,0.14237988,0.22512427,-0.078684635,0.18025745,-0.033341505,0.109654285,0.2641266,0.013989682,0.11062381,-0.040110834,0.49459428,0.2783053,0.028797785
attn_0_1_outputs,9,-0.009355175,-0.03426093,0.07113447,0.15658307,-0.13271596,0.040535968,-0.13968982,0.09222504,0.14605382,0.048360188,0.05876238,-0.05213584,0.11836298,0.42381155,-0.16809049
attn_0_1_outputs,<pad>,-0.23576604,-0.11246383,-0.20338202,-0.26224512,-0.1071029,-0.03166477,0.41752827,-0.08377142,0.32518652,0.26448646,-0.1805902,0.096604794,0.2980877,0.23998506,0.31235754
attn_0_1_outputs,<s>,0.024581753,0.024523996,0.17168657,0.20257674,-0.11924075,0.10196624,-0.083233565,0.049710955,0.16775878,0.04128124,0.054412425,-0.03209121,0.19474241,0.1661538,0.20101286
attn_0_2_outputs,0,0.9956211,-0.012312643,-0.21883482,-0.069551125,-0.116646476,-0.09574303,-0.33026978,0.024939712,-0.1159979,-0.09813911,-0.1266362,-0.024153829,-0.10357259,-0.14630112,-0.67502004
attn_0_2_outputs,1,-0.103371225,0.5710508,-0.30025625,-0.12265598,-0.17417817,-0.27666214,-0.38695383,-0.060602132,-0.0633374,-0.21202968,-0.22101638,-0.14802732,-0.24989878,-0.22730796,-0.2973262
attn_0_2_outputs,10,-0.15376337,-0.05380445,1.0622402,0.03379545,-0.097227044,-0.033050027,-0.35163376,-0.008149159,-0.020712752,-0.26204836,-0.09437842,0.061194215,-0.02344972,-0.0657922,-0.570833
attn_0_2_outputs,11,0.038255036,0.04363015,-0.13201939,1.2566669,-0.13115111,-0.118540496,-0.3579125,0.101575404,0.0096983975,-0.018913124,-0.026038477,0.0642247,-0.051504105,-0.13928066,-0.4098029
attn_0_2_outputs,12,-0.11422208,-0.10176318,-0.1918014,-0.08482339,1.2827141,-0.2340864,-0.42226118,-0.17208837,-0.1643862,-0.04276249,-0.14133133,-0.11395797,-0.360013,-0.1519112,-0.7302962
attn_0_2_outputs,13,-0.072009794,-0.08368953,-0.06256307,0.018771073,-0.0397194,1.125967,-0.22017363,0.033046514,-0.019391052,0.012872842,-0.030253539,0.016344037,-0.02055292,-0.13469525,-0.4914481
attn_0_2_outputs,2,-0.15151113,0.028554479,-0.09648319,0.13064598,-0.030166663,0.04948348,0.9233397,0.12710482,-0.03922165,-0.021810282,-0.0171726,-0.032757558,-0.010951013,0.0056791627,-0.55861616
attn_0_2_outputs,3,0.0034959805,-0.01473648,-0.043637425,0.07057856,0.03362296,-0.080810405,-0.23074742,0.8169585,0.02012207,0.024086948,-0.0795732,0.08586522,-0.09015655,-0.030953476,-0.2855413
attn_0_2_outputs,4,-0.14001946,0.06586345,-0.20968486,0.024823772,-0.12373315,-0.10196491,-0.40596816,0.05800127,1.1531427,0.019845478,-0.11914541,-0.029701125,-0.028830059,0.0022190912,-0.3838145
attn_0_2_outputs,5,-0.18906626,-0.025590776,-0.19790553,0.064276814,-0.014997565,0.005925687,-0.28185406,0.1214197,-0.039869882,1.0828269,-0.19177206,-0.0842806,-0.17483798,-0.077486284,-0.55388004
attn_0_2_outputs,6,-0.05750365,-0.13723803,-0.08685477,-0.065106586,-0.1355262,-0.10601867,-0.29043224,-0.08366434,-0.10002108,-0.033631798,0.9573193,-0.11172509,-0.0923586,-0.29920712,-0.6069313
attn_0_2_outputs,7,-0.058241505,-0.0056973384,-0.15159187,0.008669441,-0.15571779,-0.19051819,-0.3949024,-0.010587775,-0.009642744,0.0011107408,-0.16000807,1.207822,-0.14159705,-0.06589022,-0.77852786
attn_0_2_outputs,8,0.0460592,-0.029374069,-0.1082209,0.07457542,-0.1030345,-0.1504193,-0.26544496,0.18889745,-0.22904794,-0.22271279,-0.0092453845,-0.19996873,1.1683016,0.02438417,-0.33743182
attn_0_2_outputs,9,-0.08250788,-0.1318184,-0.16240272,0.16080754,-0.123336844,-0.06082578,-0.35233408,0.02072434,-0.10804155,-0.10953409,-0.27280083,-0.15552999,-0.083960876,0.88193864,-0.6959737
attn_0_2_outputs,<pad>,-0.1916484,0.02129634,-0.38833368,-0.23825188,0.09807161,0.36648935,0.38306257,0.091349214,0.2904296,-0.07690537,-0.15032849,0.14276104,0.11008414,0.034916125,0.27128798
attn_0_2_outputs,<s>,-0.24530093,-0.19926587,-0.25739852,-0.07718488,-0.367432,-0.17432031,-0.624535,-0.25674602,-0.21049096,-0.20014966,-0.2986129,-0.35080492,-0.24660257,-0.31158713,0.90693915
attn_0_3_outputs,0,0.625023,-0.053005926,-0.0197259,0.08512811,0.024413481,0.06681249,-0.2797588,-0.035343774,0.043134756,0.11760504,0.15259999,-0.1065313,-0.025229689,0.041965134,-0.09762292
attn_0_3_outputs,1,-0.07242708,0.18657357,-0.28591156,-0.030321382,-0.024703935,-0.15464385,-0.26538154,-0.13223305,-0.13903482,-0.16645136,-0.12420789,-0.2494524,-0.11541253,-0.16119367,-0.09104582
attn_0_3_outputs,10,-0.07447648,-0.14151981,0.51413924,0.07665585,-0.00273493,-0.09418068,-0.23577973,-0.033794507,-0.053377774,-0.07437969,-0.006585851,-0.1116607,-0.09934177,0.05743003,-0.36171877
attn_0_3_outputs,11,0.020104878,0.032868747,-0.064132266,0.67811215,0.018256336,-0.00034561296,-0.2376683,-0.10947651,-0.070821375,-0.0645166,0.046691872,-0.060176346,-0.029581612,-0.11109423,-0.048648216
attn_0_3_outputs,12,-0.0020986972,-0.064757854,-0.045004632,-0.057621,0.7198581,-0.16723183,-0.21591786,-0.16241421,-0.1064174,-0.09542024,0.12101459,-0.096668094,-0.027373152,-0.18652523,-0.3041999
attn_0_3_outputs,13,0.11371039,0.054800663,0.08961302,0.10889073,-0.033858333,0.5338061,-0.23778011,0.016794221,-0.064357735,0.00041611385,0.012373116,-0.1132415,0.15972222,0.027698347,-0.11629086
attn_0_3_outputs,2,-0.068737775,-0.029911712,-0.097103976,0.08120385,-0.001501642,-0.13683508,0.17061467,-0.07285902,-0.13085711,-0.08331531,-0.12541051,-0.24633321,-0.089993216,-0.14060509,-0.2605667
attn_0_3_outputs,3,0.20562369,0.13591239,0.15380105,0.2315325,0.14779972,0.10194827,-0.09619925,0.48699483,0.0419305,0.15707241,0.20021208,0.060902458,0.099125154,0.27513394,0.14582744
attn_0_3_outputs,4,0.05744167,-0.014199518,0.032047838,0.19424012,-0.059311174,-0.03354251,-0.18463638,-0.026611509,0.543809,0.032332942,-0.06778481,-0.048483446,0.09190672,0.043363776,-0.16905293
attn_0_3_outputs,5,0.075406484,-0.09605351,-0.08620207,0.009212248,-0.02077626,-0.08715797,-0.22402555,-0.036543142,-0.07047485,0.5614031,0.06789668,-0.12624556,-0.08983846,-0.06814308,-0.13602616
attn_0_3_outputs,6,-0.00088836654,-0.15479717,-0.08017713,-0.0757386,-0.047839522,-0.07192427,-0.27182767,-0.080377415,-0.14057185,-0.07984833,0.66348374,-0.23829915,-0.033481885,-0.07666768,-0.27998933
attn_0_3_outputs,7,0.23685363,0.119201206,0.20248541,0.29276574,0.27544525,0.06759636,-0.056088004,0.25239053,0.07162606,0.2671417,0.1404033,0.7465089,0.20773692,0.19858089,-0.06560784
attn_0_3_outputs,8,-0.005470871,-0.081314825,-0.10765949,-0.0060636047,0.039349336,-0.030391194,-0.2588801,-0.047826853,-0.09956526,-0.019442387,-0.010365543,-0.21741046,0.6096355,-0.0011104525,-0.13788283
attn_0_3_outputs,9,0.08440461,0.06872376,0.0859684,0.10436612,-0.02742961,-0.050583728,-0.20459564,0.052810077,-0.010156184,-0.0113939755,0.0345575,0.032517824,0.10319607,0.5245968,-0.09626335
attn_0_3_outputs,<pad>,0.060530286,-0.106784575,-0.2530999,-0.09584229,0.0004902058,0.07859839,0.22216183,0.30935642,0.0014105219,-0.045547485,0.3095311,-0.06625165,-0.12568036,-0.07070838,-0.067710616
attn_0_3_outputs,<s>,0.24073221,0.042114954,0.09641942,0.29604328,0.14370157,0.15701784,-0.1262571,0.12087463,0.1517957,0.1914852,0.17951483,-0.100536026,0.16286743,0.13565819,-0.02344383
attn_1_0_outputs,0,0.6140791,0.0731752,0.18207756,0.42658156,0.14194529,0.12486555,0.15492685,0.15616392,0.08676054,0.006437945,0.12641303,0.08543857,-0.023152784,-0.0472677,-0.46812034
attn_1_0_outputs,1,0.23020126,-0.022078842,0.006045659,0.106878415,-0.066561565,-0.06099022,-0.009854916,0.01713919,-0.01976914,-0.080538854,0.01918005,-0.06198779,-0.10544199,-0.13310872,-0.23365171
attn_1_0_outputs,10,0.0067643174,0.05777265,0.2764846,0.27907795,-0.02591469,0.08471203,0.061343454,0.15307938,0.020858806,0.044969555,0.122545496,-0.07504425,-0.027835479,-0.120107494,-0.28300366
attn_1_0_outputs,11,-0.15313376,-0.09250907,-0.0039912206,0.471904,-0.025596663,-0.027308686,-0.032132648,0.0076024355,-0.0050503938,0.026961157,0.0066279112,-0.10896923,-0.09643065,-0.10683455,-0.27886623
attn_1_0_outputs,12,-0.025497476,0.084304415,0.119690366,0.27958158,0.44574803,0.09226251,0.14757377,0.12703024,0.023675453,0.04711023,-0.01665656,0.003145631,-0.040696103,-0.016235981,-0.24325638
attn_1_0_outputs,13,0.029356947,-0.046509355,0.097684115,0.19156882,-0.018134417,0.24842605,-0.03719052,0.17196764,0.00037563505,0.016571151,0.027803468,-0.07468585,-0.16627325,-0.020502394,-0.19999678
attn_1_0_outputs,2,-0.087590136,0.06640335,0.118184395,0.27793735,0.05184559,0.044967007,0.0632976,0.121448,0.015048125,0.08571013,-0.18367516,0.012594663,0.04342704,0.017461998,-0.30398357
attn_1_0_outputs,3,-0.17610054,0.008709469,-0.0020479036,0.12634306,-0.11052372,-0.11844711,-0.038702976,0.046711404,-0.05251016,0.026590027,-0.03602432,-0.1742582,-0.2610225,-0.21640198,-0.11246476
attn_1_0_outputs,4,-0.068469845,0.03680069,0.12526406,0.25526378,0.047337618,-0.000926487,0.01268992,0.13958588,0.24224451,-0.026057461,0.04397805,-0.06168238,-0.052434802,-0.056034695,-0.18137686
attn_1_0_outputs,5,0.00793676,0.022922693,0.08591847,0.3874991,0.05868457,0.025197044,0.06386787,0.094180465,0.035387028,0.18690135,0.064639695,0.06656895,-0.09579125,0.03194722,-0.18266027
attn_1_0_outputs,6,-0.051583078,-0.0134487245,0.059920512,0.26633808,0.037900556,0.04350812,-0.049177352,0.1241638,0.039015256,0.01203701,0.51272136,-0.04453625,-0.071173474,-0.12002118,-0.27076724
attn_1_0_outputs,7,-0.07208796,0.02737648,0.048234332,0.18173179,0.051531065,0.008456983,0.06330582,0.07604962,-0.0010478514,0.12346724,0.05952607,0.11445112,0.0072085233,0.032945074,-0.20848829
attn_1_0_outputs,8,0.13080415,0.08901046,0.10902936,0.3738812,0.20097455,0.1622959,0.15797898,0.21638149,0.09519706,0.12806621,0.1759858,0.04908234,0.48862815,0.11942141,-0.012103657
attn_1_0_outputs,9,-0.010574356,-0.030210812,0.020746494,0.30676118,0.028463816,0.032304622,0.025364596,0.08638687,-0.015124307,0.007617229,-0.019765183,-0.06042228,-0.03089049,0.10012867,-0.15751033
attn_1_0_outputs,<pad>,0.34848642,-0.52723885,0.2198322,-0.50523597,0.2837813,-0.085122496,-0.16314797,-0.30409828,0.1724832,-0.07280502,0.041924678,-0.07610545,0.27975047,-0.06466222,0.092094086
attn_1_0_outputs,<s>,-0.23596285,-0.038765676,-0.047989033,0.21147859,-0.047085963,-0.03295572,0.028502164,-0.008164863,-0.12270145,-0.0976516,-0.07818646,-0.17099613,-0.10964751,-0.191092,0.09716135
attn_1_1_outputs,0,1.3449787,-0.55990064,1.6520442,-0.13361914,0.7918798,-1.6082287,-0.37009707,-0.52027357,-1.337626,-0.28749537,-0.35559437,2.2983708,0.52723944,-0.6004045,-1.7313029
attn_1_1_outputs,1,-1.297876,-0.8174688,-0.51660967,0.6519381,-1.8512064,0.24242342,-0.21972054,0.29156265,4.887706,-0.63148195,-0.62704986,-1.7963008,-0.4317912,2.5694659,-0.59675705
attn_1_1_outputs,10,0.0912627,-0.29394722,0.681051,-0.14416434,1.0003229,-1.5801502,-0.39561856,1.3849157,-1.3574857,-0.29413733,0.11294048,2.270175,0.95317703,-0.5051444,-1.0170337
attn_1_1_outputs,11,-0.04690673,-0.11197509,-0.108321995,0.18104856,0.7411395,-0.73600173,-0.02234412,0.08138937,-0.55602527,0.020768724,0.23367542,-0.30052763,1.0283458,-0.10997437,-0.15507905
attn_1_1_outputs,12,-0.004700429,0.2539216,0.27038383,0.020385718,-0.6130425,0.44068527,0.17496291,0.018682655,-0.30528796,0.20318168,0.19180144,-0.3632154,1.0534899,0.24468401,0.69549257
attn_1_1_outputs,13,-0.2465607,0.31475672,0.07552101,-0.14228164,-1.2160311,1.391407,-0.023310447,-0.17355435,-0.13335739,-0.27344206,0.1556828,-0.39299643,0.6366931,0.16801623,1.1013455
attn_1_1_outputs,2,-0.11051721,-0.16817953,-0.1318096,-0.07626982,0.64261305,-0.73292094,-0.2835627,-0.08172562,-1.2498565,0.0023156859,0.31442988,-0.19241792,0.70949954,-0.3455075,-0.11510345
attn_1_1_outputs,3,-0.38378954,0.6184973,-0.08432731,0.018249856,0.7096646,-1.08764,0.00083743787,0.8083456,0.76917654,-0.08448944,-0.13167132,-0.45737806,0.49338678,0.54039526,-0.51782584
attn_1_1_outputs,4,-0.34367523,0.37613496,-0.24785854,0.32191646,0.4630032,-1.2881013,-0.21140903,0.37551162,0.7963734,-0.06441778,0.15263264,-0.76317465,0.6989763,0.6802722,-0.7948848
attn_1_1_outputs,5,-0.11506171,0.103600375,-0.22427213,-0.018977614,0.7046371,-0.54678786,-0.1040054,-0.08056726,-1.2420015,0.010704661,0.25703368,-0.24282783,0.6992555,-0.39221495,-0.075512744
attn_1_1_outputs,6,-0.031770978,0.036497492,0.09255461,0.08547686,0.7963936,-0.47810927,-0.19430508,-0.012998693,-1.1557554,0.14895731,0.46301222,-0.17301582,1.085747,-0.16914843,0.020833876
attn_1_1_outputs,7,0.016808646,0.004686363,0.22505525,-0.016548324,1.1486621,-0.98078704,0.16262153,0.7689051,-0.6797974,-0.027907193,0.28554237,0.27514887,1.1124038,-0.13296656,0.06219713
attn_1_1_outputs,8,0.16227102,0.5067976,0.10989003,0.34478107,-1.0508705,1.7404828,0.073373936,0.17961983,0.14618477,0.16857243,0.40195063,-0.17903428,-1.4039593,0.25231946,1.0597234
attn_1_1_outputs,9,-0.021774072,0.35067052,-0.035930227,0.42279416,0.82614595,-0.6826891,-0.09172765,0.34607494,-0.17710179,0.08295363,0.3118699,-0.21314996,1.0406035,0.24124683,-0.061323646
attn_1_1_outputs,<pad>,0.04831648,0.18168132,-0.024522003,-0.081423715,-0.24626999,-0.25621057,-0.06938609,-0.07547261,-0.090403244,-0.27421567,0.50614643,-0.11344161,-0.26563248,-0.09718158,-0.27769247
attn_1_1_outputs,<s>,-0.20091474,0.038901277,-0.20342639,0.15040998,-0.6325849,1.4716653,-0.24618345,-0.5250699,0.12583695,-0.25149313,-0.09660634,-0.59366083,-0.84467846,-0.109321594,0.44914272
attn_1_2_outputs,0,0.06334912,0.14728032,0.30445176,0.29085186,0.09366027,0.15258971,0.0483906,0.36110654,0.35415453,0.26649073,0.3709309,0.07581596,0.09675217,0.25757393,-0.066169806
attn_1_2_outputs,1,-0.26082456,-0.04049316,0.12625475,0.017208852,-0.10186083,-0.069956176,-0.08204327,0.13188075,0.13654257,0.13354576,0.055516247,-0.22179943,-0.115480825,0.05795652,-0.18658614
attn_1_2_outputs,10,0.0070421365,0.11610922,0.21959911,0.118126705,0.033942327,0.0155842025,-0.056947418,0.13069755,0.22738035,0.041503284,0.17722228,-0.09583303,0.065756485,0.15176344,-0.22952262
attn_1_2_outputs,11,-0.11884191,-0.05941132,0.011933887,0.22409797,-0.17120297,-0.14630817,-0.27678028,0.007653322,-0.023999073,-0.0070618833,-0.033716165,-0.26948953,-0.16886984,-0.11140227,-0.30675164
attn_1_2_outputs,12,-0.0007770541,0.09392787,0.12654866,0.13519834,0.34961468,0.13472621,-0.083192624,0.16582732,0.2811264,0.15273276,0.2231416,-0.015442528,0.0742167,0.16224487,-0.27546382
attn_1_2_outputs,13,-0.18486957,-0.052717857,0.07155552,0.06202191,-0.02417625,0.0033030773,-0.20416088,0.16008954,0.020682607,0.03933893,0.15361235,-0.15046771,-0.09389419,-0.008862758,-0.29754347
attn_1_2_outputs,2,0.043901216,0.08639855,0.2553232,0.16421175,0.05776092,0.13723235,0.03222548,0.2536636,0.21691902,0.152811,0.26962093,-0.069440804,0.07947368,0.17533918,-0.25953892
attn_1_2_outputs,3,-0.1092963,-0.0074604014,0.10412006,-0.0011319221,-0.0279138,-0.08901828,-0.1868338,0.10546982,0.13668421,0.11505511,0.1581369,-0.15223372,-0.074757434,0.07431963,-0.115893036
attn_1_2_outputs,4,-0.010891169,0.04452341,0.19678053,0.073629886,-0.034459177,-0.10633549,-0.0656333,0.1329493,0.21195234,0.14363955,0.11908583,-0.1376116,0.05301646,0.1872748,-0.23906708
attn_1_2_outputs,5,0.13478072,0.17487048,0.22185391,0.23133884,0.05439025,0.12838742,0.057993125,0.3467635,0.3375244,0.17090724,0.3234863,0.11378793,0.11392711,0.24444202,-0.052587286
attn_1_2_outputs,6,-0.13088639,-0.027786182,0.05952876,0.0056428337,-0.01639164,-0.03690863,-0.17534693,0.13613006,0.21674025,0.09149955,0.33967876,-0.19432323,0.036276482,0.044409752,-0.3371099
attn_1_2_outputs,7,-0.051086154,0.11604505,0.1640819,0.11556163,-0.022857053,0.04111633,-0.018902704,0.17623116,0.15948454,0.23698178,0.15287498,0.102709085,0.0068424414,0.17691797,-0.22213583
attn_1_2_outputs,8,0.031566076,0.11006141,0.16515929,0.145864,0.06575752,0.012449602,-0.014055596,0.17725773,0.32519102,0.1314584,0.20186095,-0.15348281,0.3104672,0.1527212,-0.19743899
attn_1_2_outputs,9,-0.048656043,0.054179154,0.09102844,0.13956484,-0.033216905,-0.0932013,-0.12120682,0.14308137,0.17204149,0.029934658,0.20524025,-0.12469739,0.0049128723,0.08965555,-0.17848457
attn_1_2_outputs,<pad>,0.22224459,-0.2511852,0.34765807,0.23033339,0.3175828,-0.009171788,0.284125,0.16348994,0.06328244,0.27090254,0.40618896,-0.049224723,0.16556264,-0.034253776,-0.12990041
attn_1_2_outputs,<s>,-0.23962516,-0.19825806,-0.08929593,-0.13328353,-0.15620199,-0.19646281,-0.37104532,-0.056568667,-0.027841877,-0.08565972,-0.036282133,-0.33996302,-0.22741233,-0.12640873,-0.11773476
attn_1_3_outputs,0,0.3656971,0.007926893,0.025749529,0.06856255,-0.15129596,-0.04999825,-0.20738024,-0.05708034,-0.0068384465,-0.061054185,0.07928123,-0.07219684,0.07799286,-0.0075461804,-0.3045962
attn_1_3_outputs,1,-0.009575304,0.123063624,0.06746848,0.060512695,0.018825995,0.0033144664,-0.19267432,-0.044654977,0.23194979,-0.024014484,0.00017155513,-0.036830373,0.04525692,-0.11558818,-0.07644834
attn_1_3_outputs,10,0.06542889,0.040170558,0.3567995,0.11782433,0.044420928,0.099770464,-0.060805913,0.042695194,0.20886773,-0.10988308,0.09615063,-0.042975545,0.12634413,0.0911929,-0.14758913
attn_1_3_outputs,11,-0.048853055,-0.00590062,0.01604567,0.35402092,-0.17381226,-0.11860206,-0.3166839,-0.102393776,-0.044191357,-0.11783064,0.09083262,-0.1145833,0.05063861,-0.10186039,-0.21428402
attn_1_3_outputs,12,0.024005169,0.021710148,0.043106426,0.06538232,0.12838158,-0.07645652,-0.17806186,-0.050905302,0.03022816,-0.099990815,0.15399556,-0.11460242,0.0074054226,0.0892572,-0.15766074
attn_1_3_outputs,13,0.059466176,0.1260978,0.13449281,0.1882343,0.04031171,0.25498098,-0.09430384,0.044899236,0.18442628,0.057898417,0.16118425,0.02263601,0.08779954,0.058457077,-0.11591577
attn_1_3_outputs,2,0.12474346,0.124393225,0.16776279,0.1735393,0.10549308,0.05654713,0.047486268,0.052110594,0.17907488,0.1565305,0.14996542,0.04391211,0.23539166,0.10831516,-0.10786951
attn_1_3_outputs,3,-0.1833708,0.064668275,0.04410132,0.0326373,-0.14507733,-0.037047636,-0.23225169,0.097742766,0.0992549,-0.116689764,-0.065128855,-0.029200425,0.0032823395,-0.022095272,-0.13294622
attn_1_3_outputs,4,-0.018066885,0.09405963,0.07381929,0.12087738,-0.087162584,-0.030471234,-0.121617734,-0.03490184,0.24867065,-0.08191032,0.0935549,-0.08907538,0.07704373,-0.0038565001,-0.18363228
attn_1_3_outputs,5,0.26506552,0.16019545,0.17765228,0.34823576,0.14266658,0.15624462,-0.00960502,0.14846243,0.29779735,0.1456748,0.2358858,0.15240382,0.3035444,0.1776782,-0.025957081
attn_1_3_outputs,6,-0.0019426566,-0.016193697,-0.0049807453,0.15549652,-0.0813946,-0.03864828,-0.10654168,-0.09913818,0.011594829,-0.09615609,0.26134482,-0.14040118,-0.16327041,-0.040494047,-0.36899272
attn_1_3_outputs,7,0.12576082,0.12153191,0.06887287,0.22277083,0.061042223,0.06710129,-0.044185724,0.16250938,0.18809485,0.07278356,0.23880446,0.34016845,0.07627461,0.051604647,-0.124350026
attn_1_3_outputs,8,0.09037308,0.17579868,0.1785793,0.23097521,0.023459611,0.018819228,-0.07889097,0.009456353,0.1922109,0.08186617,0.25825405,-0.06330323,0.41995102,0.066197634,-0.0062798345
