attn_0_0_outputs,8,-0.0055941856,-2.009614,-0.040831007,0.022984572,-0.13284439,0.017222641,0.3749369,-0.22884662,-0.07475296,0.091664344,-0.19047278,0.23774217,0.0865565
attn_0_0_outputs,9,0.08856098,-1.7566829,0.25059506,0.12733142,-0.027777225,0.25049222,0.4853546,-0.036458805,0.26826465,0.13427432,0.10710783,0.003962016,0.5558006
attn_0_0_outputs,</s>,-0.25336832,-0.1336084,-0.23193136,-0.13257661,-0.26382363,0.102563016,-0.10323618,-0.38890308,-0.3201814,0.020608472,-0.24435212,-0.16875346,0.050532952
attn_0_0_outputs,<pad>,-0.37662366,-0.30336666,0.011909586,-0.24399771,-0.32189927,0.038234234,0.4988841,0.049527578,0.13685977,0.2171448,0.04680853,0.09170665,0.25710118
attn_0_0_outputs,<s>,0.09861495,-2.1268919,0.15010282,0.19709297,-0.04979101,0.14234321,-0.2682324,0.002539193,0.15949507,0.24299681,0.11152079,0.16707559,0.23276843
attn_0_1_outputs,0,0.96969146,-0.22452608,-0.50655246,-0.44644463,-0.36949587,-0.5801226,-0.51169425,-0.43672687,-0.42952946,-0.64841795,-1.2594217,-0.29051504,-0.5000283
attn_0_1_outputs,1,-0.061535947,0.9114485,-0.19571435,-0.12994504,-0.020630522,-0.14596696,-0.086570665,-0.10165022,0.0070265825,-0.40522003,-0.9335078,0.018410549,0.03782077
attn_0_1_outputs,10,-0.20689315,-0.04820122,1.0623732,-0.24395017,-0.27398366,-0.38626266,-0.4298296,-0.25185716,-0.26649815,-0.38437974,-0.99107695,-0.30829778,-0.15599328
attn_0_1_outputs,11,-0.10983765,-0.09915551,-0.14649087,1.056779,-0.23027846,-0.18076113,-0.2571063,-0.27245498,-0.19335675,-0.36116263,-0.9299943,-0.04046095,-0.073394485
attn_0_1_outputs,12,-0.2665077,0.01916068,-0.15807374,-0.29105645,1.0091501,-0.28431198,-0.23390351,-0.2903647,-0.2252375,-0.44848874,-1.0851328,-0.12098266,-0.12498124
attn_0_1_outputs,2,-0.15108465,0.035995316,-0.17184147,-0.153053,-0.19174506,1.0766014,-0.2489319,-0.15484738,-0.21097769,-0.49381894,-1.053537,-0.14027712,-0.069212064
attn_0_1_outputs,3,-0.37265274,-0.16940522,-0.3011829,-0.4820457,-0.46727866,-0.344339,0.9171633,-0.38245806,-0.32097438,-0.585568,-1.1302724,-0.24282098,-0.23672283
attn_0_1_outputs,4,-0.35823387,-0.20245771,-0.26893553,-0.38212317,-0.37639746,-0.4854235,-0.37156934,0.86515343,-0.38170046,-0.51811093,-1.0864844,-0.25515524,-0.33705646
attn_0_1_outputs,5,-0.07471743,0.19721016,0.0052965903,-0.08219662,-0.09867906,-0.14987035,-0.13550453,-0.0644195,1.1546944,-0.3035764,-0.7858427,-0.087557055,-0.087305285
attn_0_1_outputs,6,-0.35547245,-0.19883664,-0.26261327,-0.2460988,-0.40314305,-0.5105333,-0.41842344,-0.37831548,-0.36934206,0.71253693,-1.1323441,-0.31558874,-0.44408178
attn_0_1_outputs,7,-0.20444903,-0.05885757,-0.16255565,-0.32552382,-0.40995082,-0.30788937,-0.3455359,-0.27285427,-0.26409373,-0.4248197,0.20106177,-0.18430205,-0.28269264
attn_0_1_outputs,8,-0.502107,-0.3326576,-0.5432565,-0.5168422,-0.5230414,-0.6679608,-0.58756393,-0.60256445,-0.6284013,-0.6238778,-1.3491017,0.8399317,-0.4446969
attn_0_1_outputs,9,-0.3589257,-0.12887408,-0.35598555,-0.42585528,-0.48296407,-0.5680388,-0.41163445,-0.4857748,-0.47847873,-0.57145226,-1.2284293,-0.26797268,0.98411524
attn_0_1_outputs,</s>,-0.2661226,-0.88067263,-0.60567456,-0.4420064,-0.4866319,-0.4643527,-0.54758495,-0.19156964,-0.695141,-0.19538426,6.561415,-0.36905265,-0.25582317
attn_0_1_outputs,<pad>,0.2825433,0.12503287,0.3066719,0.33576268,0.23765269,-0.54086185,-0.35057378,-0.10989582,0.32422227,-0.5255917,-0.28703937,0.2402201,-0.16446148
attn_0_1_outputs,<s>,-0.18862866,0.39444804,0.16732776,-0.04892703,0.013354919,0.010385871,0.09055795,0.08786502,0.16227652,-0.21466008,-0.48924744,0.15164931,-0.09185537
attn_0_2_outputs,0,1.3966655,0.0056041083,-0.059920765,-0.1503,-0.03145403,-0.0871365,-0.16712059,-0.1860089,-0.17983551,0.04886016,-0.047743965,-0.09752447,0.034707885
attn_0_2_outputs,1,-0.34280133,0.7949465,-0.38726312,-0.2961823,-0.30456156,-0.23118684,-0.2996876,-0.32067198,-0.28436542,-0.31979004,-0.38410625,-0.37635332,-0.15103282
attn_0_2_outputs,10,-0.59720695,-0.3370371,1.5245209,-0.44642588,-0.54326195,-0.47864315,-0.44313833,-0.5294967,-0.3033307,-0.38776565,-0.022527337,-0.36025056,-0.0688927
attn_0_2_outputs,11,-0.23336889,-0.19656004,-0.17442715,1.27468,-0.37694868,-0.12764056,-0.20811012,-0.35998398,-0.20851333,-0.20515458,-0.1710026,-0.29918262,-0.019010471
attn_0_2_outputs,12,-0.32009396,-0.316513,-0.33185592,-0.29143482,1.091401,-0.31944555,-0.30139425,-0.36674196,-0.41845623,-0.17796575,-0.28879124,-0.38255215,-0.16095906
attn_0_2_outputs,2,-0.18372528,-0.19612896,-0.3041061,-0.288111,-0.36165482,1.2531701,-0.25338927,-0.33115253,-0.23118436,-0.34623405,-0.33588782,-0.36574933,-0.116427734
attn_0_2_outputs,3,-0.4666493,-0.25866622,-0.3822454,-0.3586119,-0.39569503,-0.28816122,1.2235347,-0.32405382,-0.4257249,-0.26174235,-0.34632817,-0.4740615,-0.15050188
attn_0_2_outputs,4,-0.49877623,-0.43389812,-0.52318305,-0.4730921,-0.4040079,-0.4189286,-0.45447674,0.8939465,-0.635479,-0.35811788,-0.37419483,-0.53343666,-0.23334303
attn_0_2_outputs,5,-0.48767707,-0.19501801,-0.17209361,-0.3959038,-0.50326604,-0.32468587,-0.39532527,-0.48745504,1.4221958,-0.40140638,-0.077152446,-0.34786302,-0.22604485
attn_0_2_outputs,6,-0.33418673,-0.30478576,-0.32695952,-0.3165631,-0.40014684,-0.4808018,-0.36034393,-0.31850675,-0.4743609,1.2936957,-0.5392994,-0.45028895,-0.19228257
attn_0_2_outputs,7,-0.44062495,-0.30718112,-0.0018520758,-0.57706666,-0.49282524,-0.35253614,-0.32700238,-0.49208665,-0.19200686,-0.3813286,1.4811109,-0.31525263,-0.12648812
attn_0_2_outputs,8,-0.43511245,-0.34475973,-0.464275,-0.2310691,-0.4296647,-0.3643188,-0.2827631,-0.35518712,-0.7382031,-0.332756,-0.46849158,1.1146508,-0.25532988
attn_0_2_outputs,9,-0.3102569,-0.44248137,-0.4719017,-0.14086522,-0.46424392,-0.28392678,-0.35743245,-0.16305251,-0.5335163,-0.15124384,-0.49080423,-0.44930154,1.2234807
attn_0_2_outputs,</s>,0.028277848,-0.09247103,-0.119462036,0.11390387,-0.08032555,0.1102111,0.091441415,0.13488606,-0.17038046,0.116703115,-0.20601852,-0.1203861,0.08539672
attn_0_2_outputs,<pad>,-0.09344049,-0.2483597,-0.07182113,-0.10938696,0.10921765,0.2880627,0.06583408,0.311732,-0.53907406,0.13256322,0.017009554,-0.007183949,0.2580387
attn_0_2_outputs,<s>,0.052407656,0.06076878,-0.20354334,0.044554744,-0.042715497,0.03434825,0.10805905,-0.053748604,-0.06653184,0.26434097,-0.23455921,-0.023470147,0.011693031
attn_0_3_outputs,0,3.3627303,-2.8923717,-2.6377902,2.266529,2.3234122,-0.18543227,-2.5549967,-1.1077077,-1.8453759,0.30557188,-0.108628236,2.2408772,-1.4256076
attn_0_3_outputs,1,-1.4500971,2.3143597,1.3910277,-1.2096055,-1.3171141,-0.098241456,-1.0747582,-0.9865206,2.8341377,0.12757708,-0.03039282,-1.973372,-1.2316011
attn_0_3_outputs,10,-1.4189796,2.4510667,1.5741605,-0.8546294,-1.5395948,-0.14823847,-1.152261,-1.128984,2.5955296,0.1286112,0.074598484,-1.9111184,-0.94881
attn_0_3_outputs,11,3.1070173,-2.9218745,-2.605574,2.7158005,1.2969967,-0.07516799,-2.735819,-1.1810325,-1.8504605,0.3396026,-0.16299127,2.2569704,-1.3164643
attn_0_3_outputs,12,3.3210752,-3.0874095,-2.7594361,1.4081888,2.446126,-0.37574157,-2.6641924,-1.3132751,-2.0905414,0.21020012,-0.27539277,2.0739908,-1.4921587
attn_0_3_outputs,2,-3.034779,-1.67189,-0.24945992,-1.4966644,-1.7794282,-0.0032541903,3.9108834,2.2804577,-3.318863,-0.30403283,-0.10651358,-0.099538654,2.3716507
attn_0_3_outputs,3,-3.0348668,-1.802558,-0.09833692,-2.0002458,-1.4804143,0.007190587,3.9280815,2.4165878,-3.442708,-0.48552945,-0.026354998,-0.3803153,2.295458
attn_0_3_outputs,4,-3.3498878,-1.8114378,-0.28323913,-1.736523,-1.8139309,-0.06677832,3.7820866,2.6722538,-3.5338929,-0.36895052,-0.28819242,-0.24905924,1.4074315
attn_0_3_outputs,5,-1.709084,2.2211828,1.2996526,-1.3082569,-1.6398782,-0.3983043,-1.3463202,-1.2688967,2.6338418,0.03008754,-0.30905315,-2.182093,-1.565551
attn_0_3_outputs,6,3.1858196,-2.9797075,-2.591238,2.3852503,2.2209694,-0.2626134,-2.6291466,-1.0184903,-1.823596,0.33258802,-0.19917703,2.2327712,-1.3319248
attn_0_3_outputs,7,-1.4538519,2.3937552,1.5666157,-1.0859786,-1.4851911,-0.16826726,-1.136707,-1.0383054,2.6337488,0.0057005445,-0.2236728,-1.9496679,-1.1997783
attn_0_3_outputs,8,3.2256515,-2.982124,-2.9680371,2.3770597,2.1128604,-0.23138288,-2.5870247,-1.2944336,-2.1544738,0.15786822,-0.14494762,2.2092893,-1.1896143
attn_0_3_outputs,9,-3.0995746,-1.7419107,0.024536945,-1.7929254,-1.4859998,-0.0073103462,3.9505885,1.8379425,-3.5306048,-0.25238675,-0.16673444,-0.13976093,2.7219536
attn_0_3_outputs,</s>,-1.0388539,2.5711036,1.8932326,-1.0093321,-1.2556903,0.025427664,-1.0645714,-0.9050355,2.6785958,0.26358458,0.24546243,-1.8728875,-0.6667537
attn_0_3_outputs,<pad>,0.034943953,-0.05936893,-0.059851587,-0.16797186,-0.3281448,0.083560005,0.18905145,0.28649193,-0.14441754,-0.06437328,0.15687965,0.1034455,0.051515024
attn_0_3_outputs,<s>,-1.0759505,2.799826,1.8610382,-1.0253403,-1.1761662,0.18007785,-1.0459138,-0.6621337,2.405677,0.23121408,0.33710194,-1.6779201,-0.9613563
attn_1_0_outputs,0,1.3657345,-0.18080305,-0.63384265,-0.32346064,-0.03406735,-0.108879685,-0.70358735,-0.28269482,-0.17389621,-0.4192444,-0.3610921,0.11119439,-0.53099346
attn_1_0_outputs,1,-0.07960419,0.8097287,-0.6878567,-0.28678986,-0.19497979,-0.19362897,0.09896368,-0.097849704,0.18896954,-0.45790476,-0.34875032,0.038903728,0.027090708
attn_1_0_outputs,10,-0.5213063,-0.60995615,1.3478191,-0.060269352,-0.41170406,-0.5859358,-0.31784773,-0.20703895,-0.56045943,0.09257685,-0.32666838,-0.34216934,-0.11659952
attn_1_0_outputs,11,-0.10098378,-0.3625438,0.10101985,1.4622421,-0.5285899,-0.15930514,-0.5154166,-0.26546428,0.035808675,0.05248314,-0.33148685,-0.5045097,-0.2618732
attn_1_0_outputs,12,-0.15184039,-0.31838414,-0.5038842,-0.42077148,1.2949705,-0.56182903,-0.44854853,-0.16542831,-0.76495373,-0.11551742,-0.24056095,0.13908389,-0.10090644
attn_1_0_outputs,2,-0.100873396,-0.1788533,-0.24321799,0.055332758,-0.367698,1.2462131,-0.17956373,0.114182614,-0.014196182,-0.39998242,-0.053351127,-0.20575228,-0.52390236
attn_1_0_outputs,3,-0.8866887,0.025399258,-0.23543556,-0.4287701,-0.5026726,-0.4755323,1.5190246,-0.07020895,0.051025584,-0.44512194,-0.05959843,-0.39940152,0.16203716
attn_1_0_outputs,4,-0.385112,-0.2962256,-0.14982222,-0.13666289,-0.24820617,-0.32489508,-0.17066225,1.2258813,-0.21718022,-0.14927557,-0.13382204,-0.08220177,-0.08224006
attn_1_0_outputs,5,-0.24887308,-0.26104444,-0.4455228,-0.110891655,-0.54923195,-0.22256954,-0.5935439,-0.2804881,1.1317939,-0.43957683,-0.22786495,-0.3118581,-0.7594037
attn_1_0_outputs,6,-0.6191498,-0.6148673,0.028040648,0.012024576,-0.74261093,-0.71936804,-0.39032853,-0.087442026,-0.54368484,1.3498908,-0.35946214,-0.57364357,-0.12297328
attn_1_0_outputs,7,-0.48135674,-0.30171928,-0.18428133,-0.31942895,-0.1998481,-0.51256126,-0.12913226,-0.08169257,-0.2353552,-0.16534854,1.1482887,-0.06885364,-0.12959069
attn_1_0_outputs,8,-0.41738108,-0.50156915,-0.6052486,-0.584719,-0.25593054,-0.80543756,-0.8393571,-0.40648997,-0.75893104,-0.18159051,-0.38410115,1.382834,-0.29163155
attn_1_0_outputs,9,-0.5056207,-0.3187721,-0.3158959,-0.48462096,-0.45934117,-1.1728251,-0.18926908,-0.41554275,-0.7339718,-0.095237605,-0.63740253,-0.23751841,1.3809668
attn_1_0_outputs,</s>,-0.36449593,0.05510125,0.074909255,-0.12910648,0.0719922,-0.0931828,0.0255548,0.45659137,-0.039545428,0.17811266,0.35644647,0.3988305,-0.259737
attn_1_0_outputs,<pad>,-0.09610726,-0.36885062,-0.27826795,-0.053035975,-0.0331822,-0.5464851,0.06616808,0.255736,0.091544434,0.23833133,0.8079992,-0.09067984,0.19729285
attn_1_0_outputs,<s>,-0.58158445,0.43134502,-0.020027254,-0.1064028,0.38712403,-0.048416987,-0.007491068,0.301697,0.103150345,0.014387947,0.5614853,0.4989091,-0.17357005
attn_1_1_outputs,0,1.1790715,-0.1256526,-0.28670532,-0.21700694,-0.16472642,-0.017864628,-0.19872485,-0.2816814,-0.25574502,-0.3126728,-0.33448252,-0.2868473,-0.29251027
attn_1_1_outputs,1,0.10087042,1.0528138,-0.23385583,0.019046927,-0.0590022,0.1969989,0.17834935,0.051936943,0.12182682,-0.093857415,-0.097192764,-0.02724043,-0.06971405
attn_1_1_outputs,10,-0.19410978,-0.20056047,1.0798694,-0.21843846,-0.19345252,-0.12849876,-0.16790776,-0.22424318,-0.21687871,-0.15803257,-0.21492888,-0.33459422,-0.23764913
attn_1_1_outputs,11,-0.27905452,-0.20656541,-0.3534582,1.0654013,-0.3887847,-0.09581069,-0.27361363,-0.32963008,-0.20090625,-0.22770813,-0.2843563,-0.37511727,-0.37972632
attn_1_1_outputs,12,-0.048236486,-0.017779762,-0.23226656,-0.08286952,1.2756369,-0.090819016,-0.1334132,-0.13841887,-0.16134478,-0.12196958,-0.1461234,-0.10836815,-0.18345638
attn_1_1_outputs,2,-0.27457932,-0.250869,-0.44878662,-0.15687768,-0.37463823,1.0703385,-0.25838214,-0.40997216,-0.3084769,-0.42140257,-0.32425883,-0.5009163,-0.4895818
attn_1_1_outputs,3,-0.41427517,-0.13918781,-0.3511132,-0.28526002,-0.34307274,-0.24986336,1.1253877,-0.27231035,-0.33000293,-0.31113836,-0.29429507,-0.38651282,-0.21224283
attn_1_1_outputs,4,-0.26146987,-0.084099874,-0.35296097,-0.19198474,-0.34150043,-0.049999136,-0.23823918,0.99210113,-0.1721662,-0.14692016,-0.2837544,-0.41646522,-0.24295706
attn_1_1_outputs,5,-0.17414378,-0.05897838,-0.30395555,-0.23591892,-0.31141096,-0.029381372,-0.19035803,-0.321672,1.1478617,-0.24374543,-0.09299735,-0.29736367,-0.24316114
attn_1_1_outputs,6,-0.16281652,-0.20176257,-0.37674755,-0.36870906,-0.32871574,-0.24659644,-0.31388322,-0.2265273,-0.34088254,1.0976725,-0.35816184,-0.36113375,-0.22954889
attn_1_1_outputs,7,-0.38292405,-0.25035995,-0.32914445,-0.29604408,-0.37290582,-0.15682033,-0.30066267,-0.40918016,-0.31526205,-0.3154248,0.95968395,-0.29588246,-0.3208182
attn_1_1_outputs,8,-0.24141851,-0.2399506,-0.32653943,-0.37452102,-0.35736164,-0.22687496,-0.40736765,-0.47597653,-0.44974142,-0.4055836,-0.48703086,0.86044794,-0.36759847
attn_1_1_outputs,9,-0.44077253,-0.3479848,-0.4635027,-0.5733634,-0.4468792,-0.36455417,-0.37618163,-0.50007415,-0.4263353,-0.40715578,-0.47473368,-0.61436325,0.85592794
attn_1_1_outputs,</s>,-0.0344028,0.13296089,-0.13324594,-0.14608832,-0.079393014,0.08494324,-0.09625585,0.027044702,0.015716476,0.07251011,0.0457665,-0.15831672,-0.20531248
attn_1_1_outputs,<pad>,0.14281343,0.013466654,0.19008447,0.36867204,0.3595114,-0.48969164,-0.10248251,-0.6853015,0.18781081,-0.3998016,-0.5959097,0.41961896,-0.7679578
attn_1_1_outputs,<s>,0.18885256,0.42141238,-0.041604828,0.014380727,-0.071181364,-0.020334803,-0.014524884,-0.089387864,-0.0025379527,0.08441011,-0.24701045,-0.17098993,0.06118799
attn_1_2_outputs,0,1.2811136,-0.27964956,-0.32666892,-0.32339767,-0.3709504,-0.34756133,-0.49511918,-0.26731166,-0.21399215,-0.31311285,-0.3599931,-0.2200125,-0.3356502
attn_1_2_outputs,1,-0.032358423,1.1491183,-0.21083678,-0.15614899,-0.14773561,-0.10583356,-0.09190661,-0.10748924,0.024012389,-0.18287589,-0.2716035,-0.15162154,-0.12623177
attn_1_2_outputs,10,-0.34469765,-0.14886436,1.4096049,-0.36342058,-0.37422004,-0.34235182,-0.39930204,-0.2982073,-0.2571999,-0.26061153,-0.44156325,-0.20390871,-0.42182627
attn_1_2_outputs,11,-0.38615265,-0.16178125,-0.27027646,1.2915827,-0.480451,-0.37360182,-0.4353652,-0.28124082,-0.29454875,-0.41889715,-0.38983315,-0.20870481,-0.44322875
attn_1_2_outputs,12,-0.29688343,-0.013590113,-0.1690779,-0.3212739,1.3317431,-0.33831677,-0.32070148,-0.16865772,-0.09739027,-0.29861718,-0.26664856,-0.067062415,-0.3573215
attn_1_2_outputs,2,-0.45061904,-0.26114705,-0.26257125,-0.49420205,-0.46230906,1.2345229,-0.4813388,-0.30836257,-0.25685474,-0.4108713,-0.44949222,-0.30186516,-0.3548972
attn_1_2_outputs,3,-0.28262496,-0.03919545,-0.18806574,-0.31515396,-0.45975158,-0.25214472,1.3100948,-0.180248,-0.0055655357,-0.30118698,-0.4201786,-0.1810242,-0.2484011
attn_1_2_outputs,4,-0.42276493,-0.31443048,-0.34118307,-0.45595232,-0.34966195,-0.45924884,-0.37434328,1.3041263,-0.29768878,-0.36135393,-0.4387568,-0.37186852,-0.4867887
attn_1_2_outputs,5,-0.4772153,-0.16542557,-0.27498043,-0.39711177,-0.3515905,-0.331253,-0.304175,-0.15407221,1.365341,-0.43038818,-0.36375248,-0.21733919,-0.40508193
attn_1_2_outputs,6,-0.3208461,-0.20559129,-0.20238994,-0.23403306,-0.23794912,-0.3759302,-0.38910657,-0.13882065,-0.12946619,1.3158973,-0.28687146,-0.18908852,-0.35422915
attn_1_2_outputs,7,-0.45773152,-0.25482976,-0.2870568,-0.36924025,-0.45648035,-0.42630827,-0.32595676,-0.28448728,-0.17846948,-0.39402154,1.1396804,-0.3242213,-0.3949758
attn_1_2_outputs,8,-0.5515051,-0.19006,-0.32438654,-0.50856775,-0.40237907,-0.5010457,-0.47056207,-0.3480161,-0.25141385,-0.37632805,-0.46021536,1.3249861,-0.4296895
attn_1_2_outputs,9,-0.34361982,-0.23405531,-0.29790723,-0.42749676,-0.3005892,-0.49737096,-0.46275258,-0.26703185,-0.33977422,-0.4161536,-0.55284464,-0.21966949,1.1903006
attn_1_2_outputs,</s>,-0.025307443,0.10722329,0.17635725,-0.06995613,-0.12677681,-0.05571806,-0.02924964,0.015169969,0.25068137,0.028082792,-0.055494685,0.10317829,-0.057995446
attn_1_2_outputs,<pad>,-0.20927578,-0.45763996,-0.68731415,-0.3311915,-0.10326805,0.09729785,0.07950952,0.04848722,-0.045752674,0.08504098,-0.1509723,0.24968126,-0.17185836
attn_1_2_outputs,<s>,-0.012937241,0.12022525,0.11113285,-0.104432836,-0.12629095,-0.08349944,-0.12719591,-0.023234457,0.14869241,-0.0824879,-0.121406235,0.0022849797,0.025378687
attn_1_3_outputs,0,1.1262378,-0.30834085,-0.2922796,-0.0808415,-0.2826479,-0.32179883,-0.3040884,-0.37781626,-0.24420765,-0.30871758,-0.3558463,-0.27782604,-0.10448243
attn_1_3_outputs,1,-0.16630624,0.8079817,-0.24131124,-0.09149887,-0.10848853,-0.03536803,-0.0666427,-0.16353106,-0.07984073,-0.086517274,-0.23605795,-0.055667613,-0.05719424
attn_1_3_outputs,10,-0.3033857,-0.34293097,1.2273536,-0.04518607,-0.3131521,-0.24547894,-0.16781971,-0.22289595,-0.1745712,0.0052430076,-0.20678054,-0.2453187,-0.15270168
attn_1_3_outputs,11,-0.2937753,-0.22332087,-0.14033957,1.3085366,-0.12098923,-0.214638,-0.22238795,-0.30321676,-0.19401772,-0.1506774,-0.39943874,-0.33425832,-0.1704492
attn_1_3_outputs,12,-0.17268348,-0.13049349,-0.15514714,0.109924994,1.275656,-0.13951461,-0.21948056,-0.18698564,-0.2101945,-0.21304032,-0.07214892,-0.13785206,-0.078913346
attn_1_3_outputs,2,-0.3224422,-0.13939917,-0.27001983,0.054928243,-0.31137684,1.1236072,-0.22604579,-0.26145142,-0.118053675,-0.30674976,-0.22487897,-0.4299194,-0.3039134
attn_1_3_outputs,3,-0.32082978,-0.10551691,-0.20070963,-0.039926097,-0.17481108,-0.120532274,1.2316473,-0.26851553,-0.21558666,-0.2611043,-0.12617022,-0.24372075,-0.12759261
attn_1_3_outputs,4,-0.32233158,-0.35335344,-0.15130042,-0.03960234,-0.2853684,-0.2682941,-0.3429619,0.98346364,-0.27977252,-0.21543427,-0.26724944,-0.1358128,-0.091146335
attn_1_3_outputs,5,-0.27099767,-0.25763386,-0.050677855,0.017590249,-0.19930507,-0.25483355,-0.1717614,-0.21093877,1.1548815,-0.16849774,-0.2435138,-0.29623932,-0.26220638
attn_1_3_outputs,6,-0.23663782,-0.2872407,-0.16680919,-0.111276165,-0.26966864,-0.3363901,-0.24301015,-0.2640791,-0.1372327,1.1512471,-0.28012452,-0.2506748,-0.15920848
attn_1_3_outputs,7,-0.21604608,-0.12356903,-0.06274807,0.012736034,-0.14456059,-0.20907755,-0.1705467,-0.100062974,-0.13851954,-0.14537004,1.2100847,-0.1793338,0.007322433
attn_1_3_outputs,8,-0.5169953,-0.5443884,-0.4475111,-0.38053054,-0.42785698,-0.662522,-0.4715884,-0.41291007,-0.54208,-0.53379714,-0.4204947,0.94034636,-0.46430296
attn_1_3_outputs,9,-0.5795543,-0.31048453,-0.31783834,-0.1934659,-0.47704038,-0.48442793,-0.30128565,-0.31749883,-0.3871247,-0.39716676,-0.34441668,-0.30451465,1.1798863
attn_1_3_outputs,</s>,0.0022157924,0.024844205,0.026648501,0.25077266,-0.08155531,0.05792915,-0.0358349,-0.21696171,-0.0051580193,0.12087224,-0.14403723,-0.14421868,0.1369414
attn_1_3_outputs,<pad>,0.10461673,-0.07835763,-0.4374062,-0.055086922,-0.076843634,0.16210844,0.03966167,0.0013956528,0.54357934,0.08425165,0.17744984,0.010281711,0.11226081
attn_1_3_outputs,<s>,0.031673927,0.11261283,0.032076597,0.319072,0.004309128,0.018565958,0.07323715,-0.11247071,0.06625229,0.06276337,-0.0963448,0.03333818,0.17297795
attn_2_0_outputs,0,1.105374,-0.3404742,-0.29232115,-0.16662107,-0.38483867,-0.22749293,-0.09603979,-0.3698535,-0.21331964,-0.17086133,-0.23037767,-0.2692032,-0.38027132
attn_2_0_outputs,1,-0.39842013,0.71559775,-0.34149858,-0.23115923,-0.30734107,-0.3344015,-0.328669,-0.3426186,-0.14101431,-0.3121088,-0.4677373,-0.29336554,-0.481234
attn_2_0_outputs,10,-0.38072369,-0.2903292,1.0985519,-0.27057457,-0.32893756,-0.43673444,-0.075234175,-0.35975048,-0.26210517,-0.2382834,-0.19958536,-0.358895,-0.46572444
attn_2_0_outputs,11,-0.24716747,-0.18642932,-0.15225019,1.2250892,-0.07151055,-0.14249775,-0.12382899,-0.26363808,-0.15900376,-0.17446856,-0.13442944,-0.17755638,-0.33053872
attn_2_0_outputs,12,-0.46895275,-0.37153867,-0.26906422,-0.21281406,1.0640585,-0.3862836,-0.29683313,-0.43540037,-0.34501466,-0.18773057,-0.3172215,-0.3159075,-0.28433886
attn_2_0_outputs,2,-0.34384063,-0.22132295,-0.296247,-0.19293563,-0.29859355,1.1344621,-0.32873228,-0.456069,-0.1676052,-0.19392367,-0.3220384,-0.43025345,-0.42052656
attn_2_0_outputs,3,-0.26087978,-0.26300633,-0.25307587,-0.21933633,-0.18485539,-0.27511927,1.2549537,-0.29696193,-0.12980792,-0.11080251,-0.2722949,-0.2598744,-0.30708647
attn_2_0_outputs,4,-0.32109904,-0.26570702,-0.1215595,-0.2891237,-0.16197123,-0.3045792,-0.15331976,1.0558667,-0.2740106,-0.24706253,-0.25281596,-0.21712497,-0.22078224
attn_2_0_outputs,5,-0.3569618,-0.3475483,-0.3287872,-0.2313822,-0.23025614,-0.3202031,-0.21337298,-0.38547814,1.1706365,-0.3297894,-0.35987142,-0.33454666,-0.36644807
attn_2_0_outputs,6,-0.31429014,-0.15385291,-0.20040502,-0.082130924,-0.19437422,-0.31558436,-0.20382047,-0.26202157,-0.0067673596,1.3315344,-0.10469225,-0.3152708,-0.29675612
